timestamp,hour,day,day_of_week,day_of_year,month,year,is_weekend,temperature,date,is_holiday,load,temp_lag_24,load_lag_24,load_lag_168
2021-12-18 15:00:00,15,18,5,352,12,2021,1,6.202921777032945,2021-12-18,0,2021.5955307416787,3.1114439655709605,2613.018695117296,1969.3171981443224
2021-12-18 16:00:00,16,18,5,352,12,2021,1,0.7864520450888226,2021-12-18,0,2944.2235410419275,2.9981949507379255,2706.4836710565332,2443.3997229578326
2021-12-18 17:00:00,17,18,5,352,12,2021,1,2.4401840089899194,2021-12-18,0,2706.62984359212,0.3886705311545162,3160.94568518975,2970.4710928165773
2021-12-18 18:00:00,18,18,5,352,12,2021,1,2.3817484298183698,2021-12-18,0,2704.635260050585,1.8809103059941894,2948.318187027866,2730.3453749663195
2021-12-18 19:00:00,19,18,5,352,12,2021,1,0.8441472408070683,2021-12-18,0,3019.488895754585,-3.103554808599341,3969.9785062505152,2846.829893679179
2021-12-18 20:00:00,20,18,5,352,12,2021,1,-2.470319175680383,2021-12-18,0,3695.755260556029,3.483347521592259,2624.004859353467,2768.610697867472
2021-12-18 21:00:00,21,18,5,352,12,2021,1,-1.8014817077225984,2021-12-18,0,3514.0860979001927,-3.650229742545149,4098.221991345939,3321.702561008183
2021-12-18 22:00:00,22,18,5,352,12,2021,1,-5.922926696342305,2021-12-18,0,4422.734080298454,-4.990662235669548,4342.118967873648,3749.367115718309
2021-12-18 23:00:00,23,18,5,352,12,2021,1,-7.295387976118615,2021-12-18,0,4788.049286624599,-4.527177935514272,4080.684844917778,4122.31482459081
2021-12-19 00:00:00,0,19,6,353,12,2021,1,-7.203754940735468,2021-12-19,0,4513.648413571336,-2.325152456349778,3355.19167777829,3974.3999731942918
2021-12-19 01:00:00,1,19,6,353,12,2021,1,-3.3646192601034697,2021-12-19,0,3613.784734761707,-5.69803579277492,4166.992154613259,4303.880756674617
2021-12-19 02:00:00,2,19,6,353,12,2021,1,-1.8911866256600254,2021-12-19,0,3119.9681001794656,-5.004966065237358,3930.4241650217823,3557.9417845323055
2021-12-19 03:00:00,3,19,6,353,12,2021,1,-3.715055329475707,2021-12-19,0,3505.852332852483,-4.440594536062628,3765.4422091783763,3583.221686886095
2021-12-19 04:00:00,4,19,6,353,12,2021,1,-4.185011926447392,2021-12-19,0,3647.8301582847166,-5.127000292551518,4093.9371214019257,3707.4043571611705
2021-12-19 05:00:00,5,19,6,353,12,2021,1,0.11326645925790935,2021-12-19,0,2816.5124382597273,-2.068005908655407,3295.38359481567,2498.564609863259
2021-12-19 06:00:00,6,19,6,353,12,2021,1,-1.1899587157915523,2021-12-19,0,3233.7629334247526,1.0239556166635593,2714.7347934120403,2919.6300532288674
2021-12-19 07:00:00,7,19,6,353,12,2021,1,5.614138733245097,2021-12-19,0,2028.3904131772788,1.5947375154401409,2769.3699705101235,2285.337173854483
2021-12-19 08:00:00,8,19,6,353,12,2021,1,6.927950720815508,2021-12-19,0,1965.550566745521,2.4715031933042013,2609.27685047123,3095.0269404975047
2021-12-19 09:00:00,9,19,6,353,12,2021,1,0.9069205432385421,2021-12-19,0,3004.692657913917,7.664247408439083,1916.3428960724195,2528.1715208210553
2021-12-19 10:00:00,10,19,6,353,12,2021,1,6.460500484810167,2021-12-19,0,2131.952688449286,3.5932185801136236,2445.18548766886,1732.3876204016817
2021-12-19 11:00:00,11,19,6,353,12,2021,1,-0.28299285251391204,2021-12-19,0,3064.114033512639,2.5731987031219274,2596.7244657561923,2113.9570370558504
2021-12-19 12:00:00,12,19,6,353,12,2021,1,6.125681943455727,2021-12-19,0,1933.8913420991196,6.637166216625624,1855.9780055036433,1706.4296341174027
2021-12-19 13:00:00,13,19,6,353,12,2021,1,4.824444512473504,2021-12-19,0,2176.641006243815,3.655905733429326,2345.2138245900605,1739.0222552177775
2021-12-19 14:00:00,14,19,6,353,12,2021,1,4.096594543864766,2021-12-19,0,2240.976465744733,3.8948512745590986,2183.6178629112965,2040.4399068920648
2021-12-19 15:00:00,15,19,6,353,12,2021,1,2.2878081454598798,2021-12-19,0,2499.958904358257,6.202921777032945,2021.5955307416787,1920.3975650730658
2021-12-19 16:00:00,16,19,6,353,12,2021,1,3.5263527858578265,2021-12-19,0,2409.875871673601,0.7864520450888226,2944.2235410419275,2608.7382314132706
2021-12-19 17:00:00,17,19,6,353,12,2021,1,0.6414862503699618,2021-12-19,0,2918.5364788744446,2.4401840089899194,2706.62984359212,2481.596203977449
2021-12-19 18:00:00,18,19,6,353,12,2021,1,0.575937650668249,2021-12-19,0,3046.4413613913766,2.3817484298183698,2704.635260050585,3361.1745842255664
2021-12-19 19:00:00,19,19,6,353,12,2021,1,-0.4609842952485417,2021-12-19,0,3289.3793487296934,0.8441472408070683,3019.488895754585,2983.947872540606
2021-12-19 20:00:00,20,19,6,353,12,2021,1,-2.9385886894150315,2021-12-19,0,3809.020880465715,-2.470319175680383,3695.755260556029,3197.8313719017306
2021-12-19 21:00:00,21,19,6,353,12,2021,1,-6.551295908542192,2021-12-19,0,4608.662742680871,-1.8014817077225984,3514.0860979001927,3424.0343629737995
2021-12-19 22:00:00,22,19,6,353,12,2021,1,-6.58024303617047,2021-12-19,0,4629.819596672663,-5.922926696342305,4422.734080298454,4653.5324703880515
2021-12-19 23:00:00,23,19,6,353,12,2021,1,-6.728436269090391,2021-12-19,0,4605.383503906844,-7.295387976118615,4788.049286624599,3369.2286934198696
2021-12-20 00:00:00,0,20,0,354,12,2021,0,-7.557104978574186,2021-12-20,0,4806.900495274695,-7.203754940735468,4513.648413571336,3768.023690764118
2021-12-20 01:00:00,1,20,0,354,12,2021,0,-2.107719472139541,2021-12-20,0,3411.684649431136,-3.3646192601034697,3613.784734761707,2441.499030382092
2021-12-20 02:00:00,2,20,0,354,12,2021,0,-7.221507407749883,2021-12-20,0,4524.595300180822,-1.8911866256600254,3119.9681001794656,4101.945286708061
2021-12-20 03:00:00,3,20,0,354,12,2021,0,-4.021181779163995,2021-12-20,0,3765.6061771923496,-3.715055329475707,3505.852332852483,3529.522381580775
2021-12-20 04:00:00,4,20,0,354,12,2021,0,-3.8915967787906327,2021-12-20,0,3775.47784473296,-4.185011926447392,3647.8301582847166,3454.3494619060216
2021-12-20 05:00:00,5,20,0,354,12,2021,0,0.4530801721207667,2021-12-20,0,2829.2338823441632,0.11326645925790935,2816.5124382597273,3085.283024167672
2021-12-20 06:00:00,6,20,0,354,12,2021,0,-0.7973875643483568,2021-12-20,0,3212.040580562114,-1.1899587157915523,3233.7629334247526,3185.6278952121065
2021-12-20 07:00:00,7,20,0,354,12,2021,0,3.4040856965182895,2021-12-20,0,2518.104025606336,5.614138733245097,2028.3904131772788,2338.0752487496975
2021-12-20 08:00:00,8,20,0,354,12,2021,0,-0.3649927432586204,2021-12-20,0,3299.530929859855,6.927950720815508,1965.550566745521,2966.3031259037616
2021-12-20 09:00:00,9,20,0,354,12,2021,0,0.2161667727089669,2021-12-20,0,3223.598357695375,0.9069205432385421,3004.692657913917,1971.1105400519127
2021-12-20 10:00:00,10,20,0,354,12,2021,0,2.9440951554548804,2021-12-20,0,2687.57256996306,6.460500484810167,2131.952688449286,2578.0372242129943
2021-12-20 11:00:00,11,20,0,354,12,2021,0,5.159239265991827,2021-12-20,0,2176.872429542551,-0.28299285251391204,3064.114033512639,2249.629531235416
2021-12-20 12:00:00,12,20,0,354,12,2021,0,9.26027844528236,2021-12-20,0,1680.0849458010146,6.125681943455727,1933.8913420991196,2156.06971248016
2021-12-20 13:00:00,13,20,0,354,12,2021,0,4.010318538759858,2021-12-20,0,2419.746031875255,4.824444512473504,2176.641006243815,2232.5244877167606
2021-12-20 14:00:00,14,20,0,354,12,2021,0,1.0356735949147682,2021-12-20,0,2894.6100678905714,4.096594543864766,2240.976465744733,2052.889033183288
2021-12-20 15:00:00,15,20,0,354,12,2021,0,6.825636567330282,2021-12-20,0,1943.3428447487322,2.2878081454598798,2499.958904358257,2256.098208854209
2021-12-20 16:00:00,16,20,0,354,12,2021,0,1.746328503004875,2021-12-20,0,2888.982216274765,3.5263527858578265,2409.875871673601,2586.0173632224582
2021-12-20 17:00:00,17,20,0,354,12,2021,0,-1.2432090138518967,2021-12-20,0,3496.266334305015,0.6414862503699618,2918.5364788744446,3161.3233353756514
2021-12-20 18:00:00,18,20,0,354,12,2021,0,0.8164012330404962,2021-12-20,0,3166.6813358050736,0.575937650668249,3046.4413613913766,3046.5493076259895
2021-12-20 19:00:00,19,20,0,354,12,2021,0,0.9886269417294222,2021-12-20,0,3111.685170138947,-0.4609842952485417,3289.3793487296934,3163.7928035857535
2021-12-20 20:00:00,20,20,0,354,12,2021,0,-4.890463548606024,2021-12-20,0,4401.4238065173,-2.9385886894150315,3809.020880465715,4094.6117809046095
2021-12-20 21:00:00,21,20,0,354,12,2021,0,-1.8247326907184636,2021-12-20,0,3647.9079026001004,-6.551295908542192,4608.662742680871,3705.616988760458
2021-12-20 22:00:00,22,20,0,354,12,2021,0,-4.4729315645895,2021-12-20,0,4260.180284823907,-6.58024303617047,4629.819596672663,3493.524824261216
2021-12-20 23:00:00,23,20,0,354,12,2021,0,-4.261332195813833,2021-12-20,0,3997.7967945491296,-6.728436269090391,4605.383503906844,3272.945227750245
2021-12-21 00:00:00,0,21,1,355,12,2021,0,-4.0395253398485,2021-12-21,0,3897.2337817803,-7.557104978574186,4806.900495274695,4479.6180672781975
2021-12-21 01:00:00,1,21,1,355,12,2021,0,-4.452013345277705,2021-12-21,0,3930.3372656957463,-2.107719472139541,3411.684649431136,3965.8168204226827
2021-12-21 02:00:00,2,21,1,355,12,2021,0,-6.729046207053019,2021-12-21,0,4538.749035307473,-7.221507407749883,4524.595300180822,3044.2850398946675
2021-12-21 03:00:00,3,21,1,355,12,2021,0,-4.995001624661495,2021-12-21,0,4041.7013170117843,-4.021181779163995,3765.6061771923496,3204.1719215470825
2021-12-21 04:00:00,4,21,1,355,12,2021,0,-2.9955101451501185,2021-12-21,0,3615.8800861328227,-3.8915967787906327,3775.47784473296,3563.4664747488873
2021-12-21 05:00:00,5,21,1,355,12,2021,0,-4.298871635324315,2021-12-21,0,3940.1982886844135,0.4530801721207667,2829.2338823441632,3572.4693070011504
2021-12-21 06:00:00,6,21,1,355,12,2021,0,-1.570812522345855,2021-12-21,0,3374.460113349169,-0.7973875643483568,3212.040580562114,2461.2197740989777
2021-12-21 07:00:00,7,21,1,355,12,2021,0,2.6096722427859573,2021-12-21,0,2661.3536628266725,3.4040856965182895,2518.104025606336,2633.2740393391396
2021-12-21 08:00:00,8,21,1,355,12,2021,0,-0.3851366034094763,2021-12-21,0,3274.224932369698,-0.3649927432586204,3299.530929859855,2395.886449809333
2021-12-21 09:00:00,9,21,1,355,12,2021,0,4.002012380799906,2021-12-21,0,2515.8681533129798,0.2161667727089669,3223.598357695375,2453.1272288786986
2021-12-21 10:00:00,10,21,1,355,12,2021,0,1.6569304155346751,2021-12-21,0,2917.1673362582137,2.9440951554548804,2687.57256996306,2253.035860420834
2021-12-21 11:00:00,11,21,1,355,12,2021,0,5.745752100899619,2021-12-21,0,2244.2009140716536,5.159239265991827,2176.872429542551,2557.5046198389355
2021-12-21 12:00:00,12,21,1,355,12,2021,0,8.857850208795853,2021-12-21,0,1777.8913858373312,9.26027844528236,1680.0849458010146,2412.4435699364344
2021-12-21 13:00:00,13,21,1,355,12,2021,0,6.674633856241229,2021-12-21,0,2003.4375027576245,4.010318538759858,2419.746031875255,2135.955899981837
2021-12-21 14:00:00,14,21,1,355,12,2021,0,6.64186020594575,2021-12-21,0,2017.280947174493,1.0356735949147682,2894.6100678905714,2260.925323018766
2021-12-21 15:00:00,15,21,1,355,12,2021,0,3.634466985197664,2021-12-21,0,2481.659646363927,6.825636567330282,1943.3428447487322,2673.526601711783
2021-12-21 16:00:00,16,21,1,355,12,2021,0,2.8586136176904473,2021-12-21,0,2689.4562755278,1.746328503004875,2888.982216274765,3558.6082468960913
2021-12-21 17:00:00,17,21,1,355,12,2021,0,3.053023378667763,2021-12-21,0,2669.2052955509193,-1.2432090138518967,3496.266334305015,2566.0177172833223
2021-12-21 18:00:00,18,21,1,355,12,2021,0,3.3714737461231565,2021-12-21,0,2655.180849442681,0.8164012330404962,3166.6813358050736,2873.6470478507254
2021-12-21 19:00:00,19,21,1,355,12,2021,0,1.040642635772462,2021-12-21,0,3152.6398174279966,0.9886269417294222,3111.685170138947,3254.2982073206817
2021-12-21 20:00:00,20,21,1,355,12,2021,0,-3.4352372977182903,2021-12-21,0,4086.560016875365,-4.890463548606024,4401.4238065173,4115.752269533773
2021-12-21 21:00:00,21,21,1,355,12,2021,0,-1.2293176541937654,2021-12-21,0,3436.0036087397984,-1.8247326907184636,3647.9079026001004,3603.318529524897
2021-12-21 22:00:00,22,21,1,355,12,2021,0,-3.469422861461428,2021-12-21,0,3946.7832481977553,-4.4729315645895,4260.180284823907,3844.2126151161087
2021-12-21 23:00:00,23,21,1,355,12,2021,0,-2.7809020074397433,2021-12-21,0,3742.5303805200074,-4.261332195813833,3997.7967945491296,4314.424992221281
2021-12-22 00:00:00,0,22,2,356,12,2021,0,-5.977803528657069,2021-12-22,0,4288.6096104528015,-4.0395253398485,3897.2337817803,4412.927217112223
2021-12-22 01:00:00,1,22,2,356,12,2021,0,-3.655727810378684,2021-12-22,0,3729.2518313684027,-4.452013345277705,3930.3372656957463,3762.5332340374084
2021-12-22 02:00:00,2,22,2,356,12,2021,0,-3.241753302032281,2021-12-22,0,3598.1403889601693,-6.729046207053019,4538.749035307473,4335.947636061946
2021-12-22 03:00:00,3,22,2,356,12,2021,0,-6.917331303846275,2021-12-22,0,4497.476984528136,-4.995001624661495,4041.7013170117843,4151.737405268405
2021-12-22 04:00:00,4,22,2,356,12,2021,0,-0.1883091197871618,2021-12-22,0,3036.4793082909414,-2.9955101451501185,3615.8800861328227,3435.875288068318
2021-12-22 05:00:00,5,22,2,356,12,2021,0,0.1710135758804867,2021-12-22,0,2844.1709052419656,-4.298871635324315,3940.1982886844135,3091.852316513645
2021-12-22 06:00:00,6,22,2,356,12,2021,0,-1.3937332071168238,2021-12-22,0,3354.5275513947627,-1.570812522345855,3374.460113349169,3106.9390321586166
2021-12-22 07:00:00,7,22,2,356,12,2021,0,0.8292524489979843,2021-12-22,0,2986.0413752302015,2.6096722427859573,2661.3536628266725,2539.2334433725127
2021-12-22 08:00:00,8,22,2,356,12,2021,0,-0.6919268866462098,2021-12-22,0,3434.097978019462,-0.3851366034094763,3274.224932369698,2808.440344072926
2021-12-22 09:00:00,9,22,2,356,12,2021,0,3.7323963178980195,2021-12-22,0,2504.509526915394,4.002012380799906,2515.8681533129798,2572.8788906668574
2021-12-22 10:00:00,10,22,2,356,12,2021,0,5.728156839456031,2021-12-22,0,2274.663899420576,1.6569304155346751,2917.1673362582137,1880.9311053707056
2021-12-22 11:00:00,11,22,2,356,12,2021,0,6.403110064149789,2021-12-22,0,2170.4194752154226,5.745752100899619,2244.2009140716536,1768.09247629701
2021-12-22 12:00:00,12,22,2,356,12,2021,0,7.64150353028198,2021-12-22,0,1865.7467861575226,8.857850208795853,1777.8913858373312,2151.771285892181
2021-12-22 13:00:00,13,22,2,356,12,2021,0,6.893738070346296,2021-12-22,0,1941.229180111155,6.674633856241229,2003.4375027576245,2523.257311110276
2021-12-22 14:00:00,14,22,2,356,12,2021,0,0.9929876198277676,2021-12-22,0,2850.058867373727,6.64186020594575,2017.280947174493,2264.645628751248
2021-12-22 15:00:00,15,22,2,356,12,2021,0,3.9261996530756424,2021-12-22,0,2465.2850652912307,3.634466985197664,2481.659646363927,2775.891196099159
2021-12-22 16:00:00,16,22,2,356,12,2021,0,2.0484329887684924,2021-12-22,0,2874.5244951694153,2.8586136176904473,2689.4562755278,2956.686334821723
2021-12-22 17:00:00,17,22,2,356,12,2021,0,1.0721430016383033,2021-12-22,0,3041.608481479544,3.053023378667763,2669.2052955509193,4050.996507905347
2021-12-22 18:00:00,18,22,2,356,12,2021,0,-0.12549132722889123,2021-12-22,0,3311.387212877799,3.3714737461231565,2655.180849442681,2649.6330130170354
2021-12-22 19:00:00,19,22,2,356,12,2021,0,-0.7241494472216344,2021-12-22,0,3380.620499968584,1.040642635772462,3152.6398174279966,3636.201932668793
2021-12-22 20:00:00,20,22,2,356,12,2021,0,-1.9793806023157567,2021-12-22,0,3673.718333303777,-3.4352372977182903,4086.560016875365,3572.8905350062646
2021-12-22 21:00:00,21,22,2,356,12,2021,0,-0.8615227934572269,2021-12-22,0,3396.6008683585783,-1.2293176541937654,3436.0036087397984,3962.2878664175532
2021-12-22 22:00:00,22,22,2,356,12,2021,0,-1.081654353638216,2021-12-22,0,3476.753958778322,-3.469422861461428,3946.7832481977553,3568.011369078752
2021-12-22 23:00:00,23,22,2,356,12,2021,0,-4.269637248355527,2021-12-22,0,4152.832269716339,-2.7809020074397433,3742.5303805200074,4041.024824927013
2021-12-23 00:00:00,0,23,3,357,12,2021,0,-4.945920153958178,2021-12-23,0,4080.825188863386,-5.977803528657069,4288.6096104528015,3844.647407806323
2021-12-23 01:00:00,1,23,3,357,12,2021,0,-5.88282126822363,2021-12-23,0,4342.648990015952,-3.655727810378684,3729.2518313684027,4657.972301045763
2021-12-23 02:00:00,2,23,3,357,12,2021,0,-0.4264565071116677,2021-12-23,0,3060.180136394392,-3.241753302032281,3598.1403889601693,3980.863892515488
2021-12-23 03:00:00,3,23,3,357,12,2021,0,-3.2937391602427284,2021-12-23,0,3632.6196628641,-6.917331303846275,4497.476984528136,3490.0404482068902
2021-12-23 04:00:00,4,23,3,357,12,2021,0,-4.319177650412787,2021-12-23,0,3841.5046730008517,-0.1883091197871618,3036.4793082909414,3272.989498326652
2021-12-23 05:00:00,5,23,3,357,12,2021,0,0.05783523777673638,2021-12-23,0,2936.698634834508,0.1710135758804867,2844.1709052419656,3232.3079372995603
2021-12-23 06:00:00,6,23,3,357,12,2021,0,1.3648062149493263,2021-12-23,0,2792.105475450483,-1.3937332071168238,3354.5275513947627,2924.4978567565986
2021-12-23 07:00:00,7,23,3,357,12,2021,0,0.36939198499837533,2021-12-23,0,2977.8025644317026,0.8292524489979843,2986.0413752302015,2961.770833276674
2021-12-23 08:00:00,8,23,3,357,12,2021,0,3.9547610971776805,2021-12-23,0,2504.950104104306,-0.6919268866462098,3434.097978019462,3285.466977783257
2021-12-23 09:00:00,9,23,3,357,12,2021,0,1.106497410773394,2021-12-23,0,2907.449329183187,3.7323963178980195,2504.509526915394,2306.361935121893
2021-12-23 10:00:00,10,23,3,357,12,2021,0,5.661451412574023,2021-12-23,0,2263.064239951783,5.728156839456031,2274.663899420576,2613.0303392378864
2021-12-23 11:00:00,11,23,3,357,12,2021,0,8.019253984674894,2021-12-23,0,1948.2661943925605,6.403110064149789,2170.4194752154226,2058.4843087124273
2021-12-23 12:00:00,12,23,3,357,12,2021,0,5.1730503017409015,2021-12-23,0,2281.0922928363057,7.64150353028198,1865.7467861575226,1891.5365749185705
2021-12-23 13:00:00,13,23,3,357,12,2021,0,5.299020860467792,2021-12-23,0,2099.7948847072953,6.893738070346296,1941.229180111155,2146.1635948934068
2021-12-23 14:00:00,14,23,3,357,12,2021,0,-0.13954451334238005,2021-12-23,0,3163.2923234322484,0.9929876198277676,2850.058867373727,1998.6742205079688
2021-12-23 15:00:00,15,23,3,357,12,2021,0,2.974443544710789,2021-12-23,0,2494.857960211876,3.9261996530756424,2465.2850652912307,2244.631553469088
2021-12-23 16:00:00,16,23,3,357,12,2021,0,-0.8732943080805531,2021-12-23,0,3487.92159422465,2.0484329887684924,2874.5244951694153,2862.163430871937
2021-12-23 17:00:00,17,23,3,357,12,2021,0,5.17003931900358,2021-12-23,0,2316.0559922843095,1.0721430016383033,3041.608481479544,2569.6720863526584
2021-12-23 18:00:00,18,23,3,357,12,2021,0,3.4897765054400987,2021-12-23,0,2674.9542201728596,-0.12549132722889123,3311.387212877799,3373.8513377680792
2021-12-23 19:00:00,19,23,3,357,12,2021,0,-0.1623526519509354,2021-12-23,0,3412.3826389696874,-0.7241494472216344,3380.620499968584,3442.3470172953253
2021-12-23 20:00:00,20,23,3,357,12,2021,0,-4.202395083190056,2021-12-23,0,4142.320225320916,-1.9793806023157567,3673.718333303777,4019.6950041944124
2021-12-23 21:00:00,21,23,3,357,12,2021,0,0.07733081930736319,2021-12-23,0,3250.9428487903033,-0.8615227934572269,3396.6008683585783,4437.374327045152
2021-12-23 22:00:00,22,23,3,357,12,2021,0,-0.2518928526803834,2021-12-23,0,3201.722156954637,-1.081654353638216,3476.753958778322,4316.670006595096
2021-12-23 23:00:00,23,23,3,357,12,2021,0,-4.492752791195106,2021-12-23,0,4086.034095585463,-4.269637248355527,4152.832269716339,3425.553852829246
2021-12-24 00:00:00,0,24,4,358,12,2021,0,-4.201275674208594,2021-12-24,0,3878.4598672690868,-4.945920153958178,4080.825188863386,5079.2884814807885
2021-12-24 01:00:00,1,24,4,358,12,2021,0,-5.509357137729033,2021-12-24,0,4184.828805480855,-5.88282126822363,4342.648990015952,4055.456206819676
2021-12-24 02:00:00,2,24,4,358,12,2021,0,-2.5696067468516484,2021-12-24,0,3438.0712894298235,-0.4264565071116677,3060.180136394392,4538.900737171128
